model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_21_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 100}",0.5556376775888971,0.41,-0.19,0.019837853350552447,83,6424,6507,0.6484375,0.9801621466494476,0.1953711870076944,0.2095959595959596,0.5076454303922115,0.9636963696369636,0.31679389312977096,0.6688698760082744,0.324879257592232
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_21_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 21, 'max_features': 13, 'n_estimators': 150}",0.5709780734170978,0.43,-0.17,0.015493844432008953,83,6532,6615,0.664,0.984506155567991,0.20305894056204926,0.2095959595959596,0.5229920294297977,0.97989798979898,0.31861804222648754,0.6831038039191896,0.3364062419529278
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_25_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.6857189784019052,0.68,-0.09,0.021885939524242674,1,6264,6265,0.05263157894736842,0.9781140604757572,0.2547687802497255,0.002525252525252525,0.6592906378314104,0.9396939693969396,0.004819277108433735,0.7876628709684581,0.4008575176783029
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_25_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.4664531493799786,0.32,-0.19,0.01752725961971704,0,6595,6595,0.0,0.982472740380283,0.17052359405300582,0.0,0.4051242034074652,0.9893489348934892,0.0,0.573687464646066,0.29090668489887744
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_25_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 100}",0.2746982015274698,0.14,-0.26,0.03608000765623505,9,6644,6653,0.3103448275862069,0.9639199923437648,0.13180709028507945,0.022727272727272728,0.18713189528640173,0.9966996699669968,0.042352941176470586,0.3134179736121484,0.23282462810786184
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_25_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 11, 'n_estimators': 150}",0.2731543073006488,0.14,-0.26,0.03623538506135859,7,6650,6657,0.2692307692307692,0.9637646149386414,0.13165709760443475,0.017676767676767676,0.18531111234973896,0.9975997599759976,0.03317535545023697,0.3108520850215047,0.232615083251714
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_25_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 100}",0.4487312145848731,0.27,-0.23,0.023781548150585138,67,6483,6550,0.6090909090909091,0.9762184518494148,0.16413489290596991,0.1691919191919192,0.3859130854839009,0.9725472547254724,0.2648221343873518,0.5531557922769641,0.2808682089940213
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_25_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 25, 'max_features': 13, 'n_estimators': 150}",0.19500698037283404,0.09,-0.27,0.06129501636958895,97,6615,6712,0.6510067114093959,0.9387049836304112,0.11975451681813246,0.2449494949494949,0.09588837485833196,0.9923492349234924,0.3559633027522936,0.1740024611857521,0.21371801499095366
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_35_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 100}",0.881826394021516,1.73,0.34,0.02719529507199351,6,5715,5721,0.2608695652173913,0.9728047049280064,0.4947195290858726,0.015151515151515154,0.8912360886609814,0.8573357335733574,0.028639618138424826,0.9302357150475601,0.6274014710725656
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_35_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 'auto', 'n_estimators': 150}",0.7265829021926583,0.78,-0.03,0.013657770800627944,0,6540,6540,0.0,0.986342229199372,0.28874172185430463,0.0,0.7004068892480909,0.9810981098109812,0.0,0.8191388807405234,0.4461727384363488
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_35_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 100}",0.5908680298924202,0.48,-0.14,0.014729566501140788,12,6598,6610,0.3428571428571429,0.9852704334988592,0.2125233524447594,0.030303030303030307,0.5455846013785928,0.9897989798979898,0.05568445475638052,0.7022851471414735,0.3499151463725074
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_35_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 11, 'n_estimators': 150}",0.4563192904656319,0.31,-0.2,0.015191053122087603,0,6649,6649,0.0,0.9848089468779124,0.16873065015479874,0.0,0.3926574141166416,0.9974497449744976,0.0,0.5614547773069617,0.2886351797187012
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_35_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 13, 'n_estimators': 100}",0.8371520078837152,1.24,0.08,0.016111968260965396,35,6296,6331,0.6140350877192983,0.9838880317390346,0.4072971923922888,0.08838383838383837,0.8293666276498894,0.9444944494449444,0.1545253863134658,0.9000433498331536,0.5691556680527934
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_35_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 35, 'max_features': 13, 'n_estimators': 150}",0.7842489940050915,0.97,0.01,0.011102833385402898,58,6542,6600,0.6373626373626373,0.9888971666145971,0.3410311213053224,0.14646464646464644,0.7645244598034298,0.9813981398139814,0.2381930184804928,0.8623551354863047,0.5061704514681419
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_12_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 100}",0.7953382253191096,0.97,0.81,0.20891524775205664,1985,2643,4628,0.8195706028075971,0.7910847522479434,0.7910805148159233,0.6735663386494739,0.8796936496117435,0.6831222538123546,0.7394300614639597,0.8330395366406447,0.7331484049930651
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_12_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 'auto', 'n_estimators': 150}",0.7918233952025652,0.96,0.81,0.21358669833729216,1888,2676,4564,0.8215839860748477,0.7864133016627078,0.788450206246317,0.6406515100101798,0.8804382512498671,0.6916515895580253,0.7199237368922784,0.8307738632941886,0.7368855844692276
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_12_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 11, 'n_estimators': 100}",0.7760991552074983,0.92,0.73,0.2295081967213115,1662,2699,4361,0.7959770114942529,0.7704918032786885,0.7814128546612623,0.5639633525619274,0.8749069247952346,0.6975962781080383,0.6601787487586892,0.8193863319386332,0.7371295916973918
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_12_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 11, 'n_estimators': 150}",0.7867669729296417,0.93,0.75,0.2167619047619048,1780,2755,4535,0.8007197480881691,0.7832380952380953,0.7884945621064682,0.6040040719375637,0.8748005531326455,0.7120703024037219,0.688588007736944,0.8264911310989399,0.7483362759744671
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_13_12_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 13, 'n_estimators': 100}",0.8013196028858606,0.92,0.74,0.18651115618661254,2094,2880,4974,0.7958950969213227,0.8134888438133874,0.7729468599033816,0.7105531048523923,0.8532071056270609,0.7443783923494443,0.7508067407673001,0.8328747209386844,0.7583936800526663
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_13_12_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 12, 'max_features': 13, 'n_estimators': 150}",0.8028611950422396,0.93,0.74,0.18629333872435053,2078,2892,4970,0.7940389759266335,0.8137066612756495,0.7801456703533854,0.7051238547675602,0.8562918838421445,0.7474799689842336,0.7469446441409059,0.8344563076604126,0.7634635691657866
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_15_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 100}",0.7505087254116051,0.94,0.79,0.2661255127869425,1389,2374,3763,0.7955326460481099,0.7338744872130575,0.7876575978765759,0.4713267729894808,0.8943729390490374,0.6135952442491601,0.5919454506712124,0.8062134432831527,0.6898154874328054
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_15_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 150}",0.7468089042362952,0.94,0.78,0.2702913631633715,1274,2422,3696,0.7927815805849409,0.7297086368366286,0.7868745938921378,0.4323040380047506,0.895117540687161,0.6260015507883174,0.559508124725516,0.8039936941671045,0.6972794011803657
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_15_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 100}",0.7493371153727569,0.92,0.74,0.2631718999467802,1405,2440,3845,0.7766721945826424,0.7368281000532197,0.7785577536694319,0.4767560230743129,0.8836294011275396,0.6306539157405014,0.5908326324642558,0.8035792019347038,0.6968442096244466
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_15_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 150}",0.749707097490288,0.93,0.75,0.2634142022312733,1308,2531,3839,0.7771836007130125,0.7365857977687268,0.7811728395061729,0.4438411944350187,0.8849058610786087,0.6541742052209873,0.5650107991360691,0.8039623097366514,0.7120551413700943
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_13_15_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 100}",0.7520503175679842,0.93,0.75,0.25927913424559523,1282,2632,3914,0.7850581751377832,0.7407208657544048,0.7734352042315604,0.4350186630471666,0.8809701095628125,0.680279141897131,0.559825327510917,0.8047808764940239,0.7238723872387239
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_13_15_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 150}",0.7588949867423075,0.95,0.78,0.25462342535513266,1357,2607,3964,0.7949619214997071,0.7453765746448673,0.7859511606873681,0.4604682728198168,0.8874587809807467,0.6738175239079865,0.5831542758917061,0.8102359910653589,0.7255775118285556
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_17_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.7156687426774373,0.88,0.74,0.3038461538461538,1044,2055,3099,0.7739065974796145,0.6961538461538461,0.7760574018126888,0.3542585680352901,0.9049037336453568,0.5311449987076764,0.4860335195530726,0.7869201239535637,0.6306582783489336
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_auto_17_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.7204168465190849,0.91,0.77,0.3006386114295071,1090,2051,3141,0.7933042212518195,0.6993613885704929,0.7801445416508178,0.3698676620291822,0.9086267418359748,0.5301111398294133,0.5045128442490164,0.7903770529724728,0.6312711603570329
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_17_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 100}",0.7078374545230314,0.85,0.69,0.3091281211625051,1143,1897,3040,0.7987421383647799,0.6908718788374949,0.7378451964216258,0.3878520529351883,0.897670460589299,0.4903075730162833,0.522156235724075,0.7808105107327905,0.5891304347826087
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_11_17_150,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 150}",0.7121539125608929,0.86,0.7,0.30656099354522426,1083,1979,3062,0.7893586005830904,0.6934390064547757,0.7594013814274749,0.3674923651170682,0.9027763003935751,0.5115016800206772,0.5015049780041676,0.7843807763401109,0.6112741312741312
hitbtc_cbpro_eth_usdc_rf_75_feat_hyper_13_17_100,hitbtc_cbpro_eth_usdc,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 100}",0.7360794228278966,0.95,0.78,0.28184604904632155,1166,2337,3503,0.7862440997977074,0.7181539509536785,0.7816053511705685,0.3956565999321344,0.8971386022763536,0.6040320496252262,0.526410835214447,0.7977299598013714,0.6814404432132963
