model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_12_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 60, 'n_estimators': 100}",0.9644724207831004,2.24,1.36,0.01895268326186631,233,10197,10430,0.8472727272727273,0.9810473167381337,0.8894025294374183,0.5189309576837416,0.9763171506687357,0.9244786944696283,0.643646408839779,0.9786765182448637,0.9066014669926651
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_60_12_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 60, 'n_estimators': 150}",0.96503635061194,2.23,1.35,0.018027729249526076,233,10248,10481,0.8566176470588235,0.9819722707504739,0.888580594814879,0.5189309576837416,0.9760585236089558,0.929102447869447,0.6463245492371705,0.9790064666753135,0.9083898417763595
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_70_12_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 70, 'n_estimators': 100}",0.9617594610659798,2.23,1.36,0.020174249038658023,239,10118,10357,0.8722627737226277,0.979825750961342,0.879367286633061,0.532293986636971,0.9743774477203871,0.9173164097914778,0.661134163208852,0.9770940044274427,0.8979410720624778
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_70_12_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 12, 'max_features': 70, 'n_estimators': 150}",0.9633140784319703,2.27,1.37,0.02093513993780542,238,10073,10311,0.8717948717948718,0.9790648600621946,0.8903128866890578,0.5300668151447662,0.977111505209488,0.9132366273798731,0.6592797783933518,0.9780872073671364,0.9016290726817043
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_15_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 100}",0.9657831766014845,2.44,1.43,0.02774187676344771,0,9955,9955,0.0,0.9722581232365523,0.9324653428250281,0.0,0.9866807064213404,0.9025385312783318,0.0,0.9794163220772553,0.9172579010411869
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_auto_15_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 'auto', 'n_estimators': 150}",0.9663166237368734,2.42,1.42,0.026518329381725332,0,10025,10025,0.0,0.9734816706182746,0.9298766348205175,0.0,0.986034138771891,0.9088848594741614,0.0,0.9797176997485361,0.9192609233872816
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_15_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 100}",0.9615918062520005,2.15,1.32,0.016301292861157952,227,10364,10591,0.850187265917603,0.983698707138842,0.8655420076833138,0.5055679287305123,0.9698514741742408,0.9396192203082502,0.6340782122905028,0.9767260143997322,0.9010606850982439
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_50_15_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 150}",0.9627044245629544,2.17,1.33,0.016349895240945825,230,10352,10582,0.8646616541353384,0.9836501047590541,0.8707208343847254,0.512249443207127,0.9713662898100939,0.9385312783318223,0.6433566433566433,0.9774696062757927,0.9033552947336272
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_15_100,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 55, 'n_estimators': 100}",0.9620185639603115,2.23,1.35,0.02024404286536783,220,10146,10366,0.8627450980392157,0.9797559571346321,0.8812646573438722,0.48997772828507796,0.9745252346116899,0.9198549410698096,0.6250000000000001,0.9771335957397546,0.9001463869050259
cbpro_bitfinex_eth_usd_rf_70_feat_hyper_55_15_150,cbpro_bitfinex_eth_usd,rf_70_feat_hyper,"{'max_depth': 15, 'max_features': 55, 'n_estimators': 150}",0.9617137370258036,2.22,1.35,0.020072110916998103,221,10152,10373,0.8700787401574803,0.9799278890830019,0.8788849450264047,0.4922048997772829,0.9740264538535431,0.9203989120580236,0.6287339971550499,0.9769682595564121,0.8991630131526506
