model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1,pct_class_1,pct_class_neg1,pct_class_0
gemini_bitfinex_ltc_btc_rf_hyper_75_25_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 75, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_auto_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 100}",0.9979192166462668,0.52,0.48,0.0023963913166055823,461,615,1076,1.0,0.9976036086833944,1.0,0.9850427350427352,1.0,0.9840000000000001,0.992465016146394,0.998800366946581,0.9919354838709676,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_auto_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 150}",0.9987760097919216,0.52,0.47,0.0014110342881332016,464,619,1083,1.0,0.9985889657118668,1.0,0.9914529914529916,1.0,0.9904,0.9957081545064378,0.9992939847500708,0.995176848874598,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_50_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_50_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_55_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_55_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_60_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_60_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_65_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_65_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_70_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_70_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_75_30_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_75_30_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_auto_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 100}",0.9979192166462668,0.52,0.48,0.0023963913166055823,461,615,1076,1.0,0.9976036086833944,1.0,0.9850427350427352,1.0,0.9840000000000001,0.992465016146394,0.998800366946581,0.9919354838709676,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_auto_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 150}",0.9987760097919216,0.52,0.47,0.0014110342881332016,464,619,1083,1.0,0.9985889657118668,1.0,0.9914529914529916,1.0,0.9904,0.9957081545064378,0.9992939847500708,0.995176848874598,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_50_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_50_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_55_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_55_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_60_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_60_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_65_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_65_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_70_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_70_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_75_40_100,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 100}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_bitfinex_ltc_btc_rf_hyper_75_40_150,gemini_bitfinex_ltc_btc,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 150}",1.0,0.52,0.47,0.0,468,625,1093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.86
gemini_cbpro_ltc_btc_lr_bl,gemini_cbpro_ltc_btc,lr_bl,{},0.9030599755201958,0.66,0.76,0.08993882597943513,143,243,386,0.6875,0.9100611740205647,0.8709677419354839,0.29791666666666666,0.9857606090511772,0.40703517587939697,0.4156976744186047,0.9463995668651868,0.5547945205479452,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_bl,gemini_cbpro_ltc_btc,rf_bl,{},0.8702570379436965,0.24,0.33,0.11898446381205002,99,36,135,0.6265822784810127,0.8810155361879499,0.37894736842105264,0.20625,0.9833638798815734,0.06030150753768844,0.31034482758620685,0.9293804130579614,0.10404624277456646,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_100_feat,gemini_cbpro_ltc_btc,rf_100_feat,{},0.8725826193390452,0.46,0.63,0.12614282184334075,54,2,56,0.9310344827586208,0.8738571781566593,0.1111111111111111,0.1125,0.9971803186239956,0.0033500837520938024,0.20074349442379186,0.9314545334825841,0.006504065040650407,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_75_feat,gemini_cbpro_ltc_btc,rf_75_feat,{},0.8690330477356181,0.16,0.27,0.1273357257765128,48,0,48,0.8135593220338984,0.8726642742234872,0.0,0.1,0.9942196531791908,0.0,0.17810760667903527,0.929484644787136,0.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_50_feat,gemini_cbpro_ltc_btc,rf_50_feat,{},0.8657282741738066,0.24,0.29,0.12449899799599196,62,21,83,0.7848101265822784,0.875501002004008,0.19626168224299065,0.12916666666666668,0.9854786409135768,0.035175879396984924,0.22182468694096605,0.9272401671420044,0.0596590909090909,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_25_feat,gemini_cbpro_ltc_btc,rf_25_feat,{},0.8685434516523868,0.25,0.31,0.12638112973308505,39,20,59,0.5492957746478874,0.8736188702669151,0.4545454545454545,0.08125,0.9921048921471872,0.03350083752093802,0.14156079854809436,0.9290995510958544,0.06240249609984399,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.9966952264381884,0.54,0.5,0.003792134831460674,459,591,1050,1.0,0.9962078651685392,1.0,0.95625,1.0,0.9899497487437184,0.977635782747604,0.9981003306831774,0.9949494949494948,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.9960832313341492,0.55,0.51,0.004491228070175438,452,593,1045,1.0,0.9955087719298246,1.0,0.9416666666666668,1.0,0.9932998324958124,0.9699570815450644,0.997749331832888,0.9966386554621848,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_17_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 75, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_17_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 17, 'max_features': 75, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 100}",0.9982864137086904,0.54,0.5,0.0019698888419867736,469,594,1063,1.0,0.9980301111580132,1.0,0.9770833333333332,1.0,0.9949748743718592,0.98840885142255,0.9990140845070422,0.9974811083123424,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 'auto', 'n_estimators': 150}",0.9971848225214198,0.54,0.5,0.003232152894884768,460,594,1054,1.0,0.9967678471051152,1.0,0.9583333333333334,1.0,0.9949748743718592,0.9787234042553192,0.9983813076219298,0.9974811083123424,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 50, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 50, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 55, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 55, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_19_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_19_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.9971848225214198,0.54,0.5,0.003232152894884768,467,587,1054,1.0,0.9967678471051152,1.0,0.9729166666666668,1.0,0.9832495812395308,0.986272439281943,0.9983813076219298,0.991554054054054,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.9965728274173806,0.54,0.51,0.003932032017975004,461,588,1049,1.0,0.996067967982025,1.0,0.9604166666666668,1.0,0.984924623115578,0.9798087141339,0.9980301111580132,0.9924050632911392,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_65_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_70_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_21_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_75_21_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_25_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.9965728274173806,0.54,0.51,0.003932032017975004,458,591,1049,1.0,0.996067967982025,1.0,0.9541666666666668,1.0,0.9899497487437184,0.976545842217484,0.9980301111580132,0.9949494949494948,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_auto_25_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.9968176254589964,0.54,0.51,0.0036521983424638287,459,592,1051,1.0,0.9963478016575362,1.0,0.95625,1.0,0.9916247906197656,0.977635782747604,0.9981705600900648,0.9957947855340622,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_25_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_50_25_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_25_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_55_25_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_25_100,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 100}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
gemini_cbpro_ltc_btc_rf_hyper_60_25_150,gemini_cbpro_ltc_btc,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 150}",1.0,0.53,0.5,0.0,480,597,1077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07,0.06,0.87
